"","trial_number","prob_same","response_number","time_taken","response_was_S","response_was_correct","target_response_switched","target_response_was_S","actual_response_switched","previous_actual_response_was_switch","previous_target_response_was_switch","previous_response_was_error","number_of_same_preceeding","number_of_different_preceeding"
"2876",36,0.8,60,557,1,1,0,1,0,0,0,0,3,0
"2877",36,0.8,61,553,1,1,0,1,0,0,0,0,4,0
"2878",36,0.8,62,504,1,1,0,1,0,0,0,0,5,0
"2879",36,0.8,63,538,1,1,0,1,0,0,0,0,6,0
"2880",36,0.8,64,525,1,0,1,0,0,0,0,0,0,0
"2881",36,0.8,65,1666,0,1,0,0,1,0,1,1,0,1
"2882",36,0.8,66,701,0,1,0,0,0,1,0,0,0,2
"2883",36,0.8,67,633,0,1,0,0,0,0,0,0,0,3
"2884",36,0.8,68,925,1,1,1,1,1,0,0,0,0,0
"2885",36,0.8,69,1225,0,1,1,0,1,1,1,0,0,0
"2886",36,0.8,70,711,0,1,0,0,0,1,1,0,0,1
"2887",36,0.8,71,684,0,1,0,0,0,0,0,0,0,2
"2888",36,0.8,72,621,0,1,0,0,0,0,0,0,0,3
"2889",36,0.8,73,634,0,1,0,0,0,0,0,0,0,4
"2890",36,0.8,74,667,0,1,0,0,0,0,0,0,0,5
"2891",36,0.8,75,645,0,1,0,0,0,0,0,0,0,6
"2892",36,0.8,76,830,1,1,1,1,1,0,0,0,0,0
"2893",36,0.8,77,600,1,1,0,1,0,1,1,0,1,0
"2894",36,0.8,78,582,1,1,0,1,0,0,0,0,2,0
"2895",36,0.8,79,548,1,1,0,1,0,0,0,0,3,0
"2896",36,0.8,80,611,1,1,0,1,0,0,0,0,4,0
"2897",36,0.8,81,589,1,1,0,1,0,0,0,0,5,0
"2898",36,0.8,82,539,1,1,0,1,0,0,0,0,6,0
"2899",36,0.8,83,559,1,1,0,1,0,0,0,0,7,0
"2900",36,0.8,84,516,1,1,0,1,0,0,0,0,8,0
"2901",36,0.8,85,755,0,1,1,0,1,0,0,0,0,0
"2902",36,0.8,86,792,1,1,1,1,1,1,1,0,0,0
"2903",36,0.8,87,833,0,1,1,0,1,1,1,0,0,0
"2904",36,0.8,88,683,0,1,0,0,0,1,1,0,0,1
"2905",37,0.8,2,653,0,1,0,0,0,0,0,0,0,2
"2906",37,0.8,3,635,0,1,0,0,0,0,0,0,0,3
"2907",37,0.8,4,604,0,1,0,0,0,0,0,0,0,4
"2908",37,0.8,5,744,1,1,1,1,1,0,0,0,0,0
"2909",37,0.8,6,601,1,1,0,1,0,1,1,0,1,0
"2910",37,0.8,7,588,1,1,0,1,0,0,0,0,2,0
"2911",37,0.8,8,566,1,1,0,1,0,0,0,0,3,0
"2912",37,0.8,9,568,1,1,0,1,0,0,0,0,4,0
"2913",37,0.8,10,554,1,1,0,1,0,0,0,0,5,0
"2914",37,0.8,11,568,1,1,0,1,0,0,0,0,6,0
"2915",37,0.8,12,642,1,1,0,1,0,0,0,0,7,0
"2916",37,0.8,13,608,1,1,0,1,0,0,0,0,8,0
"2917",37,0.8,14,703,1,1,0,1,0,0,0,0,9,0
"2918",37,0.8,15,806,0,1,1,0,1,0,0,0,0,0
"2919",37,0.8,16,774,0,1,0,0,0,1,1,0,0,1
"2920",37,0.8,17,794,0,1,0,0,0,0,0,0,0,2
"2921",37,0.8,18,734,1,1,1,1,1,0,0,0,0,0
"2922",37,0.8,19,630,1,1,0,1,0,1,1,0,1,0
"2923",37,0.8,20,592,1,1,0,1,0,0,0,0,2,0
"2924",37,0.8,21,582,1,1,0,1,0,0,0,0,3,0
"2925",37,0.8,22,796,0,1,1,0,1,0,0,0,0,0
"2926",37,0.8,23,706,0,1,0,0,0,1,1,0,0,1
"2927",37,0.8,24,706,0,1,0,0,0,0,0,0,0,2
"2928",37,0.8,25,790,1,1,1,1,1,0,0,0,0,0
"2929",37,0.8,26,805,0,1,1,0,1,1,1,0,0,0
"2930",37,0.8,27,773,0,1,0,0,0,1,1,0,0,1
"2931",37,0.8,28,674,0,1,0,0,0,0,0,0,0,2
"2932",37,0.8,29,694,0,1,0,0,0,0,0,0,0,3
"2933",37,0.8,30,729,0,1,0,0,0,0,0,0,0,4
"2934",37,0.8,31,654,0,1,0,0,0,0,0,0,0,5
"2935",37,0.8,32,679,0,1,0,0,0,0,0,0,0,6
"2936",37,0.8,33,664,0,1,0,0,0,0,0,0,0,7
"2937",37,0.8,34,657,0,1,0,0,0,0,0,0,0,8
"2938",37,0.8,35,765,1,1,1,1,1,0,0,0,0,0
"2939",37,0.8,36,639,1,1,0,1,0,1,1,0,1,0
"2940",37,0.8,37,618,1,1,0,1,0,0,0,0,2,0
"2941",37,0.8,38,651,1,1,0,1,0,0,0,0,3,0
"2942",37,0.8,39,675,1,1,0,1,0,0,0,0,4,0
"2943",37,0.8,40,618,1,1,0,1,0,0,0,0,5,0
"2944",37,0.8,41,650,1,1,0,1,0,0,0,0,6,0
"2945",37,0.8,42,656,1,1,0,1,0,0,0,0,7,0
"2946",37,0.8,43,695,1,1,0,1,0,0,0,0,8,0
"2947",37,0.8,44,669,1,1,0,1,0,0,0,0,9,0
"2948",37,0.8,45,632,1,1,0,1,0,0,0,0,10,0
"2949",37,0.8,46,633,1,1,0,1,0,0,0,0,11,0
"2950",37,0.8,47,636,1,1,0,1,0,0,0,0,12,0
"2951",37,0.8,48,628,1,1,0,1,0,0,0,0,13,0
"2952",37,0.8,49,716,1,1,0,1,0,0,0,0,14,0
"2953",37,0.8,50,617,1,1,0,1,0,0,0,0,15,0
"2954",37,0.8,51,605,1,1,0,1,0,0,0,0,16,0
"2955",37,0.8,52,650,1,1,0,1,0,0,0,0,17,0
"2956",37,0.8,53,612,1,1,0,1,0,0,0,0,18,0
"2957",37,0.8,54,579,1,1,0,1,0,0,0,0,19,0
"2958",37,0.8,55,637,1,1,0,1,0,0,0,0,20,0
"2959",37,0.8,56,534,1,1,0,1,0,0,0,0,21,0
"2960",37,0.8,57,606,1,1,0,1,0,0,0,0,22,0
"2961",37,0.8,58,577,1,1,0,1,0,0,0,0,23,0
"2962",37,0.8,59,608,1,1,0,1,0,0,0,0,24,0
"2963",37,0.8,60,818,0,1,1,0,1,0,0,0,0,0
"2964",37,0.8,61,926,1,1,1,1,1,1,1,0,0,0
"2965",37,0.8,62,815,1,1,0,1,0,1,1,0,1,0
"2966",37,0.8,63,593,1,1,0,1,0,0,0,0,2,0
"2967",37,0.8,64,544,1,1,0,1,0,0,0,0,3,0
"2968",37,0.8,65,546,1,1,0,1,0,0,0,0,4,0
"2969",37,0.8,66,583,1,1,0,1,0,0,0,0,5,0
"2970",37,0.8,67,549,1,1,0,1,0,0,0,0,6,0
"2971",37,0.8,68,528,1,1,0,1,0,0,0,0,7,0
"2972",37,0.8,69,506,1,1,0,1,0,0,0,0,8,0
"2973",37,0.8,70,566,1,0,1,0,0,0,0,0,0,0
"2974",37,0.8,71,1594,0,1,0,0,1,0,1,1,0,1
"2975",37,0.8,72,864,0,1,0,0,0,1,0,0,0,2
"2976",37,0.8,73,664,0,1,0,0,0,0,0,0,0,3
"2977",37,0.8,74,611,0,1,0,0,0,0,0,0,0,4
"2978",37,0.8,75,651,0,1,0,0,0,0,0,0,0,5
"2979",37,0.8,76,625,0,1,0,0,0,0,0,0,0,6
"2980",37,0.8,77,626,0,1,0,0,0,0,0,0,0,7
"2981",37,0.8,78,1102,1,1,1,1,1,0,0,0,0,0
"2982",37,0.8,79,736,1,1,0,1,0,1,1,0,1,0
"2983",37,0.8,80,633,1,1,0,1,0,0,0,0,2,0
"2984",37,0.8,81,585,1,1,0,1,0,0,0,0,3,0
"2985",37,0.8,82,720,0,1,1,0,1,0,0,0,0,0
"2986",37,0.8,83,881,0,1,0,0,0,1,1,0,0,1
"2987",37,0.8,84,768,0,1,0,0,0,0,0,0,0,2
"2988",37,0.8,85,691,0,1,0,0,0,0,0,0,0,3
"2989",37,0.8,86,666,0,1,0,0,0,0,0,0,0,4
"2990",37,0.8,87,817,1,1,1,1,1,0,0,0,0,0
"2991",37,0.8,88,595,1,1,0,1,0,1,1,0,1,0
"2992",38,0.6,2,867,1,1,1,1,0,0,0,0,2,0
"2993",38,0.6,3,988,1,1,0,1,0,0,1,0,3,0
"2994",38,0.6,4,906,1,1,0,1,0,0,0,0,4,0
"2995",38,0.6,5,876,0,1,1,0,1,0,0,0,0,0
"2996",38,0.6,6,1298,0,1,0,0,0,1,1,0,0,1
"2997",38,0.6,7,751,0,1,0,0,0,0,0,0,0,2
"2998",38,0.6,8,723,1,1,1,1,1,0,0,0,0,0
"2999",38,0.6,9,775,0,1,1,0,1,1,1,0,0,0
"3000",38,0.6,10,1238,0,1,0,0,0,1,1,0,0,1
"3001",38,0.6,11,844,0,1,0,0,0,0,0,0,0,2
"3002",38,0.6,12,734,0,1,0,0,0,0,0,0,0,3
"3003",38,0.6,13,800,1,1,1,1,1,0,0,0,0,0
"3004",38,0.6,14,1311,0,1,1,0,1,1,1,0,0,0
"3005",38,0.6,15,1790,0,1,0,0,0,1,1,0,0,1
"3006",38,0.6,16,1722,0,1,0,0,0,0,0,0,0,2
"3007",38,0.6,17,714,0,1,0,0,0,0,0,0,0,3
"3008",38,0.6,18,698,0,1,0,0,0,0,0,0,0,4
"3009",38,0.6,19,611,0,1,0,0,0,0,0,0,0,5
"3010",38,0.6,20,623,0,1,0,0,0,0,0,0,0,6
"3011",38,0.6,21,766,1,1,1,1,1,0,0,0,0,0
"3012",38,0.6,22,668,1,1,0,1,0,1,1,0,1,0
"3013",38,0.6,23,578,1,1,0,1,0,0,0,0,2,0
"3014",38,0.6,24,585,1,1,0,1,0,0,0,0,3,0
"3015",38,0.6,25,520,1,1,0,1,0,0,0,0,4,0
"3016",38,0.6,26,541,1,1,0,1,0,0,0,0,5,0
"3017",38,0.6,27,725,0,1,1,0,1,0,0,0,0,0
"3018",38,0.6,28,699,0,1,0,0,0,1,1,0,0,1
"3019",38,0.6,29,648,0,1,0,0,0,0,0,0,0,2
"3020",38,0.6,30,678,0,1,0,0,0,0,0,0,0,3
"3021",38,0.6,31,816,1,1,1,1,1,0,0,0,0,0
"3022",38,0.6,32,1257,0,1,1,0,1,1,1,0,0,0
"3023",38,0.6,33,958,0,1,0,0,0,1,1,0,0,1
"3024",38,0.6,34,681,0,1,0,0,0,0,0,0,0,2
"3025",38,0.6,35,760,1,1,1,1,1,0,0,0,0,0
"3026",38,0.6,36,920,0,1,1,0,1,1,1,0,0,0
"3027",38,0.6,37,784,1,1,1,1,1,1,1,0,0,0
"3028",38,0.6,38,604,1,1,0,1,0,1,1,0,1,0
"3029",38,0.6,39,562,1,1,0,1,0,0,0,0,2,0
"3030",38,0.6,40,532,1,1,0,1,0,0,0,0,3,0
"3031",38,0.6,41,536,1,1,0,1,0,0,0,0,4,0
"3032",38,0.6,42,722,0,1,1,0,1,0,0,0,0,0
"3033",38,0.6,43,832,0,1,0,0,0,1,1,0,0,1
"3034",38,0.6,44,724,0,1,0,0,0,0,0,0,0,2
"3035",38,0.6,45,668,0,1,0,0,0,0,0,0,0,3
"3036",38,0.6,46,588,0,0,1,1,0,0,0,0,0,0
"3037",38,0.6,47,644,1,1,0,1,1,0,1,1,1,0
"3038",38,0.6,48,700,0,1,1,0,1,1,0,0,0,0
"3039",38,0.6,49,856,1,1,1,1,1,1,1,0,0,0
"3040",38,0.6,50,738,1,1,0,1,0,1,1,0,1,0
"3041",38,0.6,51,588,1,1,0,1,0,0,0,0,2,0
"3042",38,0.6,52,524,1,1,0,1,0,0,0,0,3,0
"3043",38,0.6,53,528,1,1,0,1,0,0,0,0,4,0
"3044",38,0.6,54,799,0,1,1,0,1,0,0,0,0,0
"3045",38,0.6,55,983,0,1,0,0,0,1,1,0,0,1
"3046",38,0.6,56,717,1,1,1,1,1,0,0,0,0,0
"3047",38,0.6,57,734,0,1,1,0,1,1,1,0,0,0
"3048",38,0.6,58,799,0,1,0,0,0,1,1,0,0,1
"3049",38,0.6,59,682,0,1,0,0,0,0,0,0,0,2
"3050",38,0.6,60,699,0,1,0,0,0,0,0,0,0,3
"3051",38,0.6,61,688,0,1,0,0,0,0,0,0,0,4
"3052",38,0.6,62,664,0,1,0,0,0,0,0,0,0,5
"3053",38,0.6,63,855,1,1,1,1,1,0,0,0,0,0
"3054",38,0.6,64,624,1,1,0,1,0,1,1,0,1,0
"3055",38,0.6,65,755,0,1,1,0,1,0,0,0,0,0
"3056",38,0.6,66,1059,0,1,0,0,0,1,1,0,0,1
"3057",38,0.6,67,734,1,1,1,1,1,0,0,0,0,0
"3058",38,0.6,68,780,0,1,1,0,1,1,1,0,0,0
"3059",38,0.6,69,784,1,0,0,0,1,1,1,0,0,1
"3060",38,0.6,70,1192,0,1,0,0,1,1,0,1,0,2
"3061",38,0.6,71,820,1,1,1,1,1,1,0,0,0,0
"3062",38,0.6,72,750,0,1,1,0,1,1,1,0,0,0
"3063",38,0.6,73,781,0,0,1,1,0,1,1,0,0,0
"3064",38,0.6,74,1174,0,1,1,0,0,0,1,1,0,0
"3065",38,0.6,75,717,0,1,0,0,0,0,1,0,0,1
"3066",39,0.9,2,658,0,1,0,0,0,0,0,0,0,2
"3067",39,0.9,3,561,0,1,0,0,0,0,0,0,0,3
"3068",39,0.9,4,566,0,1,0,0,0,0,0,0,0,4
"3069",39,0.9,5,556,0,1,0,0,0,0,0,0,0,5
"3070",39,0.9,6,585,0,1,0,0,0,0,0,0,0,6
"3071",39,0.9,7,574,0,1,0,0,0,0,0,0,0,7
"3072",39,0.9,8,567,0,1,0,0,0,0,0,0,0,8
"3073",39,0.9,9,598,0,1,0,0,0,0,0,0,0,9
"3074",39,0.9,10,617,0,1,0,0,0,0,0,0,0,10
"3075",39,0.9,11,586,0,1,0,0,0,0,0,0,0,11
"3076",39,0.9,12,572,0,1,0,0,0,0,0,0,0,12
"3077",39,0.9,13,586,0,1,0,0,0,0,0,0,0,13
"3078",39,0.9,14,562,0,1,0,0,0,0,0,0,0,14
"3079",39,0.9,15,598,0,1,0,0,0,0,0,0,0,15
"3080",39,0.9,16,612,0,1,0,0,0,0,0,0,0,16
"3081",39,0.9,17,590,0,1,0,0,0,0,0,0,0,17
"3082",39,0.9,18,584,0,1,0,0,0,0,0,0,0,18
"3083",39,0.9,19,606,0,1,0,0,0,0,0,0,0,19
"3084",39,0.9,20,596,0,1,0,0,0,0,0,0,0,20
"3085",39,0.9,21,618,0,1,0,0,0,0,0,0,0,21
"3086",39,0.9,22,571,0,1,0,0,0,0,0,0,0,22
"3087",39,0.9,23,593,0,1,0,0,0,0,0,0,0,23
"3088",39,0.9,24,554,0,1,0,0,0,0,0,0,0,24
"3089",39,0.9,25,573,0,1,0,0,0,0,0,0,0,25
"3090",39,0.9,26,599,0,1,0,0,0,0,0,0,0,26
"3091",39,0.9,27,569,0,1,0,0,0,0,0,0,0,27
"3092",39,0.9,28,581,0,1,0,0,0,0,0,0,0,28
"3093",39,0.9,29,599,0,1,0,0,0,0,0,0,0,29
"3094",39,0.9,30,610,0,1,0,0,0,0,0,0,0,30
"3095",39,0.9,31,590,0,1,0,0,0,0,0,0,0,31
"3096",39,0.9,32,603,0,1,0,0,0,0,0,0,0,32
"3097",39,0.9,33,603,0,0,1,1,0,0,0,0,0,0
"3098",39,0.9,34,636,1,1,0,1,1,0,1,1,1,0
"3099",39,0.9,35,584,1,1,0,1,0,1,0,0,2,0
"3100",39,0.9,36,585,1,1,0,1,0,0,0,0,3,0
"3101",39,0.9,37,565,1,1,0,1,0,0,0,0,4,0
"3102",39,0.9,38,576,1,1,0,1,0,0,0,0,5,0
"3103",39,0.9,39,581,1,1,0,1,0,0,0,0,6,0
"3104",39,0.9,40,836,0,1,1,0,1,0,0,0,0,0
"3105",39,0.9,41,706,0,1,0,0,0,1,1,0,0,1
"3106",39,0.9,42,721,1,1,1,1,1,0,0,0,0,0
"3107",39,0.9,43,653,1,1,0,1,0,1,1,0,1,0
"3108",39,0.9,44,628,1,1,0,1,0,0,0,0,2,0
"3109",39,0.9,45,634,1,1,0,1,0,0,0,0,3,0
"3110",39,0.9,46,589,1,1,0,1,0,0,0,0,4,0
"3111",39,0.9,47,555,1,1,0,1,0,0,0,0,5,0
"3112",39,0.9,48,578,1,1,0,1,0,0,0,0,6,0
"3113",39,0.9,49,602,1,1,0,1,0,0,0,0,7,0
"3114",39,0.9,50,624,1,1,0,1,0,0,0,0,8,0
"3115",39,0.9,51,522,1,1,0,1,0,0,0,0,9,0
"3116",39,0.9,52,522,1,1,0,1,0,0,0,0,10,0
"3117",39,0.9,53,526,1,0,1,0,0,0,0,0,0,0
"3118",39,0.9,54,1388,0,1,0,0,1,0,1,1,0,1
"3119",39,0.9,55,663,0,1,0,0,0,1,0,0,0,2
"3120",39,0.9,56,578,0,1,0,0,0,0,0,0,0,3
"3121",39,0.9,57,562,0,1,0,0,0,0,0,0,0,4
"3122",39,0.9,58,580,0,1,0,0,0,0,0,0,0,5
"3123",39,0.9,59,548,0,1,0,0,0,0,0,0,0,6
"3124",39,0.9,60,554,0,1,0,0,0,0,0,0,0,7
"3125",39,0.9,61,566,0,1,0,0,0,0,0,0,0,8
"3126",39,0.9,62,594,0,1,0,0,0,0,0,0,0,9
"3127",39,0.9,63,588,0,0,1,1,0,0,0,0,0,0
"3128",39,0.9,64,883,0,1,1,0,0,0,1,1,0,0
"3129",39,0.9,65,666,0,1,0,0,0,0,1,0,0,1
"3130",39,0.9,66,619,0,1,0,0,0,0,0,0,0,2
"3131",39,0.9,67,581,0,1,0,0,0,0,0,0,0,3
"3132",39,0.9,68,567,0,1,0,0,0,0,0,0,0,4
"3133",39,0.9,69,788,1,1,1,1,1,0,0,0,0,0
"3134",39,0.9,70,737,1,1,0,1,0,1,1,0,1,0
"3135",39,0.9,71,748,0,1,1,0,1,0,0,0,0,0
"3136",39,0.9,72,718,0,1,0,0,0,1,1,0,0,1
"3137",39,0.9,73,664,0,1,0,0,0,0,0,0,0,2
"3138",39,0.9,74,730,0,1,0,0,0,0,0,0,0,3
"3139",39,0.9,75,671,0,1,0,0,0,0,0,0,0,4
"3140",39,0.9,76,635,0,1,0,0,0,0,0,0,0,5
"3141",39,0.9,77,619,0,1,0,0,0,0,0,0,0,6
"3142",39,0.9,78,604,0,0,1,1,0,0,0,0,0,0
"3143",39,0.9,79,603,1,1,0,1,1,0,1,1,1,0
"3144",39,0.9,80,599,1,1,0,1,0,1,0,0,2,0
"3145",39,0.9,81,577,1,1,0,1,0,0,0,0,3,0
"3146",39,0.9,82,576,1,1,0,1,0,0,0,0,4,0
"3147",39,0.9,83,580,1,1,0,1,0,0,0,0,5,0
"3148",39,0.9,84,551,1,1,0,1,0,0,0,0,6,0
"3149",39,0.9,85,516,1,1,0,1,0,0,0,0,7,0
"3150",39,0.9,86,542,1,1,0,1,0,0,0,0,8,0
"3151",39,0.9,87,496,1,1,0,1,0,0,0,0,9,0
"3152",39,0.9,88,467,1,1,0,1,0,0,0,0,10,0
"3153",39,0.9,89,445,1,1,0,1,0,0,0,0,11,0
"3154",39,0.9,90,472,1,0,1,0,0,0,0,0,0,0
"3155",39,0.9,91,692,0,0,1,1,1,0,1,1,0,0
"3156",39,0.9,92,669,1,1,0,1,1,1,1,1,1,0
"3157",39,0.9,93,591,1,1,0,1,0,1,0,0,2,0
"3158",39,0.9,94,586,1,1,0,1,0,0,0,0,3,0
"3159",39,0.9,95,546,1,1,0,1,0,0,0,0,4,0
"3160",39,0.9,96,518,1,1,0,1,0,0,0,0,5,0
"3161",39,0.9,97,475,1,1,0,1,0,0,0,0,6,0
"3162",40,0.7,2,760,1,1,0,1,0,0,0,0,7,0
"3163",40,0.7,3,534,1,1,0,1,0,0,0,0,8,0
"3164",40,0.7,4,492,1,1,0,1,0,0,0,0,9,0
"3165",40,0.7,5,513,1,1,0,1,0,0,0,0,10,0
"3166",40,0.7,6,480,1,1,0,1,0,0,0,0,11,0
"3167",40,0.7,7,483,1,1,0,1,0,0,0,0,12,0
"3168",40,0.7,8,831,0,1,1,0,1,0,0,0,0,0
"3169",40,0.7,9,771,0,1,0,0,0,1,1,0,0,1
"3170",40,0.7,10,688,0,1,0,0,0,0,0,0,0,2
"3171",40,0.7,11,653,0,1,0,0,0,0,0,0,0,3
"3172",40,0.7,12,777,1,1,1,1,1,0,0,0,0,0
"3173",40,0.7,13,616,1,1,0,1,0,1,1,0,1,0
"3174",40,0.7,14,594,1,1,0,1,0,0,0,0,2,0
"3175",40,0.7,15,705,0,1,1,0,1,0,0,0,0,0
"3176",40,0.7,16,659,0,1,0,0,0,1,1,0,0,1
"3177",40,0.7,17,643,0,1,0,0,0,0,0,0,0,2
"3178",40,0.7,18,792,1,1,1,1,1,0,0,0,0,0
"3179",40,0.7,19,754,0,1,1,0,1,1,1,0,0,0
"3180",40,0.7,20,925,0,1,0,0,0,1,1,0,0,1
"3181",40,0.7,21,846,1,1,1,1,1,0,0,0,0,0
"3182",40,0.7,22,719,1,1,0,1,0,1,1,0,1,0
"3183",40,0.7,23,710,1,1,0,1,0,0,0,0,2,0
"3184",40,0.7,24,601,1,1,0,1,0,0,0,0,3,0
"3185",40,0.7,25,624,1,1,0,1,0,0,0,0,4,0
"3186",40,0.7,26,599,1,1,0,1,0,0,0,0,5,0
"3187",40,0.7,27,711,1,1,0,1,0,0,0,0,6,0
"3188",40,0.7,28,607,1,1,0,1,0,0,0,0,7,0
"3189",40,0.7,29,597,1,1,0,1,0,0,0,0,8,0
"3190",40,0.7,30,604,1,1,0,1,0,0,0,0,9,0
"3191",40,0.7,31,818,0,1,1,0,1,0,0,0,0,0
"3192",40,0.7,32,709,0,1,0,0,0,1,1,0,0,1
"3193",40,0.7,33,645,0,1,0,0,0,0,0,0,0,2
"3194",40,0.7,34,626,0,1,0,0,0,0,0,0,0,3
"3195",40,0.7,35,626,0,1,0,0,0,0,0,0,0,4
"3196",40,0.7,36,807,1,1,1,1,1,0,0,0,0,0
"3197",40,0.7,37,600,1,1,0,1,0,1,1,0,1,0
"3198",40,0.7,38,551,1,1,0,1,0,0,0,0,2,0
"3199",40,0.7,39,711,0,1,1,0,1,0,0,0,0,0
"3200",40,0.7,40,732,1,1,1,1,1,1,1,0,0,0
"3201",40,0.7,41,608,1,1,0,1,0,1,1,0,1,0
"3202",40,0.7,42,596,1,1,0,1,0,0,0,0,2,0
"3203",40,0.7,43,648,1,1,0,1,0,0,0,0,3,0
"3204",40,0.7,44,582,1,1,0,1,0,0,0,0,4,0
"3205",40,0.7,45,579,1,1,0,1,0,0,0,0,5,0
"3206",40,0.7,46,586,1,1,0,1,0,0,0,0,6,0
"3207",40,0.7,47,619,1,1,0,1,0,0,0,0,7,0
"3208",40,0.7,48,640,1,1,0,1,0,0,0,0,8,0
"3209",40,0.7,49,648,1,1,0,1,0,0,0,0,9,0
"3210",40,0.7,50,594,1,1,0,1,0,0,0,0,10,0
"3211",40,0.7,51,598,1,1,0,1,0,0,0,0,11,0
"3212",40,0.7,52,602,1,1,0,1,0,0,0,0,12,0
"3213",40,0.7,53,598,1,1,0,1,0,0,0,0,13,0
"3214",40,0.7,54,567,1,1,0,1,0,0,0,0,14,0
"3215",40,0.7,55,760,0,1,1,0,1,0,0,0,0,0
"3216",40,0.7,56,740,1,1,1,1,1,1,1,0,0,0
"3217",40,0.7,57,621,1,1,0,1,0,1,1,0,1,0
"3218",40,0.7,58,609,1,1,0,1,0,0,0,0,2,0
"3219",40,0.7,59,619,1,1,0,1,0,0,0,0,3,0
"3220",40,0.7,60,598,1,1,0,1,0,0,0,0,4,0
"3221",40,0.7,61,582,1,1,0,1,0,0,0,0,5,0
"3222",40,0.7,62,851,0,1,1,0,1,0,0,0,0,0
"3223",40,0.7,63,698,0,1,0,0,0,1,1,0,0,1
"3224",40,0.7,64,662,0,1,0,0,0,0,0,0,0,2
"3225",40,0.7,65,647,0,1,0,0,0,0,0,0,0,3
"3226",40,0.7,66,668,0,1,0,0,0,0,0,0,0,4
"3227",40,0.7,67,614,0,1,0,0,0,0,0,0,0,5
"3228",40,0.7,68,646,0,1,0,0,0,0,0,0,0,6
"3229",40,0.7,69,704,1,1,1,1,1,0,0,0,0,0
"3230",40,0.7,70,626,1,1,0,1,0,1,1,0,1,0
"3231",40,0.7,71,594,1,1,0,1,0,0,0,0,2,0
"3232",40,0.7,72,594,1,1,0,1,0,0,0,0,3,0
"3233",40,0.7,73,757,0,1,1,0,1,0,0,0,0,0
"3234",40,0.7,74,703,1,0,0,0,1,1,1,0,0,1
"3235",40,0.7,75,1496,1,1,1,1,0,1,0,1,0,0
"3236",40,0.7,76,628,1,1,0,1,0,0,1,0,1,0
"3237",40,0.7,77,582,1,1,0,1,0,0,0,0,2,0
"3238",40,0.7,78,549,1,1,0,1,0,0,0,0,3,0
"3239",40,0.7,79,587,1,1,0,1,0,0,0,0,4,0
"3240",40,0.7,80,617,1,1,0,1,0,0,0,0,5,0
"3241",40,0.7,81,732,0,1,1,0,1,0,0,0,0,0
"3242",40,0.7,82,749,1,1,1,1,1,1,1,0,0,0
"3243",40,0.7,83,600,1,1,0,1,0,1,1,0,1,0
"3244",40,0.7,84,592,1,1,0,1,0,0,0,0,2,0
"3245",40,0.7,85,554,1,1,0,1,0,0,0,0,3,0
"3246",40,0.7,86,826,0,1,1,0,1,0,0,0,0,0
"3247",40,0.7,87,932,0,1,0,0,0,1,1,0,0,1
"3248",41,0.8,2,1696,1,1,0,1,1,0,0,0,0,0
"3249",41,0.8,3,546,1,1,0,1,0,1,0,0,1,0
"3250",41,0.8,4,492,1,1,0,1,0,0,0,0,2,0
"3251",41,0.8,5,468,1,1,0,1,0,0,0,0,3,0
"3252",41,0.8,6,484,1,1,0,1,0,0,0,0,4,0
"3253",41,0.8,7,450,1,1,0,1,0,0,0,0,5,0
"3254",41,0.8,8,484,1,1,0,1,0,0,0,0,6,0
"3255",41,0.8,9,504,1,1,0,1,0,0,0,0,7,0
"3256",41,0.8,10,478,1,1,0,1,0,0,0,0,8,0
"3257",41,0.8,11,506,1,1,0,1,0,0,0,0,9,0
"3258",41,0.8,12,484,1,1,0,1,0,0,0,0,10,0
"3259",41,0.8,13,460,1,0,1,0,0,0,0,0,0,0
"3260",41,0.8,14,1625,0,1,0,0,1,0,1,1,0,1
"3261",41,0.8,15,655,0,1,0,0,0,1,0,0,0,2
"3262",41,0.8,16,567,0,1,0,0,0,0,0,0,0,3
"3263",41,0.8,17,564,0,1,0,0,0,0,0,0,0,4
"3264",41,0.8,18,628,0,1,0,0,0,0,0,0,0,5
"3265",41,0.8,19,719,0,1,0,0,0,0,0,0,0,6
"3266",41,0.8,20,676,0,1,0,0,0,0,0,0,0,7
"3267",41,0.8,21,620,0,1,0,0,0,0,0,0,0,8
"3268",41,0.8,22,778,1,1,1,1,1,0,0,0,0,0
"3269",41,0.8,23,654,1,1,0,1,0,1,1,0,1,0
"3270",41,0.8,24,522,1,1,0,1,0,0,0,0,2,0
"3271",41,0.8,25,510,1,1,0,1,0,0,0,0,3,0
"3272",41,0.8,26,500,1,1,0,1,0,0,0,0,4,0
"3273",41,0.8,27,726,0,1,1,0,1,0,0,0,0,0
"3274",41,0.8,28,760,0,1,0,0,0,1,1,0,0,1
"3275",41,0.8,29,782,0,1,0,0,0,0,0,0,0,2
"3276",41,0.8,30,736,0,1,0,0,0,0,0,0,0,3
"3277",41,0.8,31,718,0,1,0,0,0,0,0,0,0,4
"3278",41,0.8,32,770,1,1,1,1,1,0,0,0,0,0
"3279",41,0.8,33,562,1,1,0,1,0,1,1,0,1,0
"3280",41,0.8,34,744,0,1,1,0,1,0,0,0,0,0
"3281",41,0.8,35,840,0,1,0,0,0,1,1,0,0,1
"3282",41,0.8,36,717,0,1,0,0,0,0,0,0,0,2
